klambda,CT,CTT,CGHH,CGGHH
2.794798970423259,1.9543980447882014,0.13450509411936848,-0.369918197,-2.324339684
0.8052164952032994,0.6345212281858492,-1.242313744,1.678997768680202,0.30838062637776986
2.069044131303756,0.5137807811289263,1.1982807058029177,1.5542328461804475,0.8737789384879222
1.5564834234921379,-0.970608058,2.526919639737399,1.6246354447642863,-2.625246596
4.262104150735705,1.1929610787645126,0.5211828913861059,1.3722155665423974,-0.591368148
5.417115451626298,-2.669361494,-1.181426155,1.397742294549564,-1.764012815
2.8839442039359433,-1.530163709,0.8805420843913209,2.2846164698637472,1.518860840705598
2.3035538193788785,-1.014031791,-3.784856628,-2.019887785,1.3694077763034866
0.12838718893901158,0.14752750663876013,-0.416261511,-4.105911214,3.387921153325338
-0.526756739,-0.767494323,-0.817411418,-1.175737464,-4.174384174
2.4424096443369754,1.8940232435699156,-1.454300097,-0.570146851,0.9195506386908551
-0.200721582,2.4215463564611905,6.111679698377078,0.033009924,-1.202668825
0.9260102395841993,3.071457242505566,1.196189072708436,2.159940915716829,1.1554164941118175
-1.958440455,1.6205194963908027,-0.193367574,-2.378287103,2.5487488693513116
3.750017175844215,-1.199260806,-1.265686948,-0.605744526,-2.975758765
2.938661307588147,-0.147461681,1.4739006247152224,0.3147705886583806,-2.184879654
0.5022491048165827,1.98824661,0.3399544652541431,0.7202786303588907,3.4938900815966143
2.581162103203553,5.170132870372287,-1.996784927,0.9632137621265134,0.7164409820792317
0.9743680971152008,2.1109502617380675,-3.189929814,-1.303161924,-2.421359662
1.0229613978742862,-0.012220592,0.7105212748020152,-0.034639723,-0.660492863
2.7117029811954914,-1.386509125,-2.294896845,1.3644401929260646,-2.985932168
2.5097447108945863,2.530089015324157,-1.03030297,-0.04912687,-0.545838784
-0.011959591,1.963634185217491,-1.464313118,1.9184490735484294,-0.63327987
1.728039856133889,0.5793421950545566,-0.285772079,-0.387055485,-0.894374406
2.2691660036139893,1.2796506096879088,-1.143583885,1.6284471531146643,4.113550263103796
-1.696044219,0.9643270535840592,0.7686774404056593,2.607946081409709,3.4110064482527838
-0.456378886,-2.686364438,1.140074049,-0.195521997,1.359652611891914
-0.283812112,2.327350552122529,-3.498962381,1.0558248156198828,2.742213752395267
-0.837045619,1.5264932436221705,0.7717911335903781,0.8576357981368034,-1.26368834
-0.130869675,3.2661700806551077,-1.699343311,2.661861979951591,-2.69868123
-0.19488125,0.065927393,-2.941941912,-1.037018901,-3.790016609
3.340943006,1.015168406828389,-2.052680085,0.46084350816070274,-1.278733449
-1.774554095,2.0708335649174705,0.10309943215181944,0.018181240411745146,-1.805558413
1.3852015553716384,1.313525668525566,0.9544942856026831,1.6431158643566894,-0.313303911
0.11878624000132221,1.1910281422727178,-1.140264452,2.9042771730093633,1.087191921776305
0.37736407165727515,1.590683728167655,1.9500466864727657,-4.632447827,-0.625682631
3.089351616510406,0.5485162815418714,1.4798638042420271,-2.418037455,-1.349547148
1.1787823622022637,-1.588649051,0.7515577660526629,0.7854507259133009,-0.60209162
0.4331661981159023,2.100932823902398,-0.441517775,1.6718117761995936,-3.021571996
-0.930300054,0.6020762084325114,-2.372324575,0.4816886277952945,1.5914776098303198
1.2304034112533013,-1.690735265,-4.229163432,-2.518359131,-0.591119842
0.14944660225790873,0.054245496,-1.798530351,1.4586268020633446,1.317324368207307
2.151455577294825,-0.276024803,3.0847086404391333,1.4380910259848445,-1.074107896
0.6509275610463205,1.7548326716677174,1.2149559292541903,-3.259187181,-0.764096966
-0.641899322,1.7512250900379456,1.0294256608079555,-0.292550387,-0.512356853
-0.077020416,1.2244647611541224,-3.797136315,0.38976699254745445,-2.220370077
-0.979588191,1.6966835399577724,1.861873179083206,0.5903366943405969,2.125548004
0.063993495,1.0920000428180474,1.7450129432548747,-2.447730727,1.7379812894839968
0.842631069,0.6765834538196346,-1.658855076,0.5695653014006886,-3.025095828
4.378820376452714,2.3147107464533674,2.3196092194885862,1.5297373955934621,-4.901473549
0.5221246700228683,-1.520680887,-0.83393212,1.931775209046887,0.6802045930764109
0.003428822,3.8290533568171825,-0.364894941,2.501486509469932,0.9358469409962256
-0.093145917,4.179263160553214,-2.771057083,5.751279588517511,1.9018944802555486
5.448852697070369,2.6726799087197692,-1.348648726,0.614262087,0.9830298589295461
1.6615071725051336,4.399347954892889,1.303505996549343,-0.865199998,1.3773060491308782
2.921264870191358,-0.727070663,-0.316024126,-2.859668937,-2.50012656
2.008757889041474,1.5767031516103676,-1.933063639,0.46556187255047976,-0.150116187
-2.000572019,2.2034568635059086,-0.460283057,-1.037380629,-2.833795081
2.5166254948524722,-1.230520398,0.885114944,0.8114718429079777,-1.914539822
2.803825095373727,-3.180118793,-0.47808736,-1.243788062,-0.688416107
0.044985831,0.5988032026375183,1.575306479947876,-1.430965582,0.3917723471880071
2.2116325628639597,0.6095889398272651,2.934790789949438,0.5716146152243642,0.8125162721147159
-1.579182417,1.9131364993144193,-0.734878978,1.918260115158053,0.7460113342896358
0.5926793343803846,-0.257420276,1.9120975747491271,-2.180074358,-3.562197223
-1.253956137,1.6206968284712633,0.8971259382089726,-1.104253217,-0.004125582
-1.039144923,0.321752395,0.042541955,-5.108622099,0.22367249421588392
-1.019547077,0.7681734634298353,-0.884097876,0.6462664371057785,-1.813413486
4.275234210046582,0.064167611,2.815893270986671,-1.117111506,-0.943375169
1.7287874130057492,2.7617577714555024,3.948480049314039,0.06281304,-0.672589245
2.728811106485864,2.1547561255385363,1.9754035222217652,2.265698243948969,1.5667838968895667
-1.316389554,3.4431432448308916,-1.821658945,-1.453715057,-0.513584107
2.519694303645818,3.9267666951387254,0.23746916584543504,1.9852184030054418,4.415057586501551
-0.358203937,1.9025286601501303,-1.979727375,1.5006793429657312,-0.228704422
-1.805700802,-0.550492752,-1.246063803,-4.070473849,1.4945018485841735
0.6905750394911592,2.520185507344629,3.571302312,1.179435320634602,1.2514529332697943
-0.630380974,-0.818630156,0.9160420039401981,-0.749890713,-3.867948375
-0.464902727,3.631298260264956,-0.624366382,-2.409807855,2.995477672677647
0.28934526961321716,-2.821917483,-2.606123106,1.0530135292935507,0.8326362125700456
-2.306667585,2.2777454039370943,-1.07484524,0.4455264519163328,1.4982428908110954
0.883203403,1.5099298620414086,2.1976449792904793,-1.250454317,-0.512201197
0.8420203310345781,1.4658770798280165,0.5107758062630695,2.265044926442474,-0.53602392
3.260271047250236,0.3536688219537275,1.340350700365018,-1.718792899,0.6907591322312328
-3.036116745,0.20847240348234197,-1.598444475,0.19263241643229603,-1.687155721
0.1991054349113971,1.793651417,-2.74459912,-0.233448727,0.7442100762367011
-0.605340459,-0.390136003,-2.234964181,2.312356911839257,0.5939347891995052
-0.90521655,2.5318937014937286,1.8472164796721742,-0.288492017,3.2381027464841945
0.4550918488831234,-3.04517277,1.517636902,-4.365550088,5.277933968367667
1.652181123378011,0.9421340324771149,1.0606990179063551,-0.682450645,-1.062962671
-0.24750273,-2.313289983,-0.728686381,1.4571750853947218,-0.460883075
-0.560985457,1.159538296253655,-0.957120248,-0.401092957,3.8129001789178725
1.1901068836424797,2.2091064035409387,-1.786182342,-1.390751051,-1.001144748
-0.596570841,2.536055818,2.725667345181008,-1.826569459,3.621740324091085
0.5251631535557315,3.4390145974960142,-0.485745963,-0.46162501,3.4352434713036404
-1.426644888,0.9098755507770235,-2.223693438,0.205687733,-1.637420521
-0.150682059,1.0592637000998728,-1.433524183,0.3080463244929268,0.6941303065524329
0.5695466771097942,1.5130373599930058,1.6256410519853555,2.0591779948853786,-2.054270671
0.3259279992342645,-0.838361075,0.9069125883159143,-1.531766661,0.3434326005629975
1.5426126402837959,2.418059904273468,-1.780509599,-1.661946495,1.125647758633932
-1.551103322,7.223970168832996,2.8685572369421712,-0.050203595,-0.2007795
0.31707419160116346,2.334738538630047,2.984190313,0.998539173,1.9717825949824035
-0.784227117,2.207887786102007,3.122107336472557,1.1157706013912903,-1.727368585
-1.02755196,4.416918005,1.982969499739734,2.813696216662885,0.39015643987568266
0.33874879444823636,-1.641092805,0.35572746714257497,-0.133638418,1.5959576741118073
0.43933827469626097,1.4403928763652494,1.3612635880932287,-0.365439906,-3.511309085
4.4258194959878985,-1.181419371,-0.750820663,-1.44105511,0.2019074703757678
1.4403051755324958,-0.319883956,2.111978390364826,1.8711131185655367,0.022069624237984312
2.341997877770715,2.7020463237108916,1.6359207244778489,-4.344429645,3.7348027235080137
3.1249146744623615,1.832009903857449,-5.173789594,0.072776723,0.8239375217743443
-1.829675822,-0.058851198,-0.426956515,2.7303565624401056,-0.642245637
4.859709393941466,1.6000080816269575,-1.94596179,3.051148480755877,-1.095189691
0.14383576199961234,-1.771762317,0.746344355,1.154995566285692,-2.687658356
-0.654487469,0.47359442186915857,-0.05318869,4.785857607,-0.81829354
-0.367470346,3.9986851241106005,-0.815237778,-1.595094906,2.002717892225893
0.1688754392269709,0.17597117692645392,0.5336722471265359,-0.03956864,1.5995393266484004
2.430790653636902,1.2984111087895636,2.4664238117474815,-3.565121987,-1.198198008
2.0927252514937007,1.4692908573647043,4.3596517316816765,1.947481224255377,0.4734342155438959
1.9733855666348483,1.7805889602351217,-2.880353445,-0.302883728,-2.272706111
-0.800958129,-0.856074324,-0.480465443,-1.64589255,2.0160770374604646
-0.40691843,-0.718890251,-3.238342969,0.8083732091147867,1.822596355524383
-2.385876491,-2.612767085,-1.378446104,3.238739537832997,2.1895706814523024
-1.326951178,2.2916351384591884,-0.810398109,0.6639683762956838,2.1660197618172057
0.1194483611514825,0.20954578819990755,-1.915429644,-2.791924927,0.9357773863639964
-1.872907818,2.4049627108178906,-0.985529662,1.5156168466342705,-0.01773081
2.716818585,-1.147525839,0.9449412795420672,2.413999139438595,-0.042134683
0.7478532497851653,3.2343700072265054,-1.27859582,1.9703350405571052,-3.181909613
2.0151141607695733,1.9954046015184068,1.5018894100670284,-1.88737743,0.6688668802316649
3.0871862644461565,2.3248459224155287,0.3823294513137398,1.5514873163768228,2.473452321877153
4.154962163327559,4.869316932009596,-0.025458837,-3.136954679,-2.280532401
-0.942290388,1.1153214821319044,0.10488908014106421,-0.932663935,-0.07449342
0.28883580693830535,4.343446057474133,0.9753311374338839,-3.621343061,0.9634409838955533
2.6703032053190485,2.2868267309687607,-1.286923733,-1.356246747,-0.816231916
0.720004827,-1.086906984,-3.512502304,1.5454060270332235,-2.647215741
0.1531377201889067,0.9815742121197099,0.4861434573001463,-2.01729254,0.6037732592950246
-1.097332946,0.012123003901513885,1.7272463078269455,-3.703134095,0.057400984
1.213112710400396,1.7913923764747903,4.125742074931386,-0.843654824,-0.035040727
2.186606074015136,2.5460437167403027,3.7850827860828313,2.6423388561275396,1.2474136572926513
-2.092537692,1.3132910157798112,-0.786866381,3.1880848457594126,3.0582817246129568
-0.347446823,1.8947581042913502,0.5923809135321908,-0.70253791,0.7069838950445855
1.0143844343621464,0.9399564782392288,0.0569577,3.8179329934821986,2.0706722206254895
0.39290391393474955,-1.243348317,-2.663158184,-1.312252173,-0.47789921
3.6849425997527434,0.7577916306206273,-2.254600552,-3.760992445,1.1054367687922655
3.7589807210962403,2.074771762329687,0.30829804472214734,1.3241942686158161,1.0020860594959284
1.4578957366474472,5.079600086871064,1.366030321763612,-1.504591635,-2.020632793
-1.084034367,-0.833964437,2.727539306620309,0.499708845,1.638105214280536
3.3167574692290143,1.9365914378830733,-2.38840447,-0.295074666,-0.410622451
1.831207338575369,4.131507521393334,0.3432061119287749,0.703427437,-0.316223873
1.744892677550181,0.5312952074709127,4.057777568341754,0.23009433834288032,2.20988
0.46713744140089597,0.45002809264575294,1.416320663489788,1.1275389864769645,-2.512004508
3.1924356594922196,1.9520192027830072,-1.039340548,-0.262395523,0.14181946934037923
1.4050858990020836,5.313632594701983,1.353734531629426,1.8305450214869996,-1.605383729
1.1545592737072847,1.763513630080435,-3.276826426,0.068105604,-2.000976139
1.2860546897277851,3.907999514666368,1.4367432744070325,1.8694898975457663,-0.240805096
1.0238456285893927,-0.864540373,1.0275144848714801,-1.304248692,1.191290626582784
4.1068693602637145,0.050501295,1.7737501242400224,-0.448904221,-0.561772
-0.46974471,-0.307852182,1.813173250643682,1.964648524034633,1.2278078831112864
0.041220959670450474,1.7048191720047419,3.9616141278148675,-0.929425193,-3.922581833
1.5474317700530782,0.46538172660661814,-4.389424359,0.6723732959654231,1.8772834440146926
0.9870178118241614,-0.64322026,1.1869615207176925,1.0729271275304875,0.26996966488477736
2.045734045240483,-1.544955942,-1.586011474,0.7630995921365692,3.5061692007994814
0.7466882036660124,2.780135365774367,-0.5431148,-0.374804241,-0.044787112
1.1208489367882157,2.6882974869545126,0.37289126675809947,-2.556829594,1.4122207866517236
3.969625425068771,3.3434834945742846,-1.552013802,-1.399477953,-1.890029389
-0.477191163,0.9071585486608031,0.40048294923944705,0.979090376,0.7549672997091481
-1.987418078,4.294547009462567,-1.37495293,1.391029615274987,-3.626247762
1.198546010584538,-0.043086052,1.3423057381889825,-3.051375142,2.6971326505390105
-0.070295735,1.269968193772319,-2.602436412,-1.660173486,-1.203270662
0.20788841010669779,-0.330106934,-1.033488112,1.2199851773741737,0.771332355
4.706195136640588,1.7823194383696013,-1.247045332,-1.41233047,-1.373388226
3.2869583365559527,1.7442588890474493,0.083952109,1.1951664966064792,0.21439214974345525
4.134052083293071,5.066442547427854,-0.831418563,-0.818236497,0.10039932189978969
3.9879399148803727,0.6981026617950805,0.7112072996143923,-3.836447348,1.215541792749949
1.3900751847002182,3.8395130906962494,2.4989777777369935,-0.399264987,-1.907130999
0.6731932461631747,-2.672692409,-1.160218644,0.7366682912338668,-1.96822677
1.3733148966415432,1.7109489943237928,-0.429719926,0.045978926,-0.684138752
3.495266521107945,2.428643931064934,0.6291493840940318,0.8251405844400529,5.223789555539965
-0.476087828,-0.620861042,-3.811590638,-1.008088308,-1.481431978
4.5226650595869895,-0.848391298,-1.136767174,-1.424397441,1.264187072316456
0.984781687,2.3066076346783877,-2.347646044,2.840638795654887,1.1533068114528757
-0.868406374,-2.245720446,1.3838043687087134,0.39466933368821705,4.495139552261348
-0.225835282,1.0805270930399844,-2.804812882,0.062118311,-1.724721527
1.9805959868233611,-4.015936497,1.9827554154091092,0.12465834573119039,0.1637342470108936
0.9730535038454572,2.2913003490172352,-0.702507967,-2.622800499,3.9056208859276964
2.5603542143081177,0.8909330144745755,1.9833683656501533,-0.621275523,-5.192459987
3.747767314835052,2.402666876093699,-0.209604537,0.022955818,1.5849286923889938
0.7287627262244435,-1.506343211,-0.386972664,-2.961337565,-0.690919756
3.2027462730279264,4.640082825279423,-3.006683599,3.1523739839546026,-2.58680869
0.8730681528336229,1.7080930345036514,-0.681637252,0.11936742453472739,-1.024294245
5.389509092599043,2.4301359192917014,-3.113797469,0.9832110170807655,1.4582566920241078
-0.407300778,2.266115894658355,-2.2351149,3.3094083238930545,1.8867046375209158
-1.978128914,2.9587472880796333,1.5104842003288603,-0.364271115,0.3163964647434387
-2.813081749,1.3527324464945307,-0.036171354,2.5060328048973686,-0.171181981
5.9982181779344845,3.4320350186944295,1.038065869632711,-0.829135463,-0.12027235
-0.458891761,3.0782079103936995,1.9995139700548186,-0.940963674,-2.531041157
0.45847638202520025,1.8343861372035297,3.3172743988619473,1.2831715449547683,-0.048160907
2.121444110392442,1.6984343752226592,-0.166251772,-2.745397126,3.8298425048069817
1.6333437010826752,2.6920226997381675,4.206817951620666,-2.079974402,2.278001196487708
-0.987528072,-2.877954619,0.15104265287288665,3.143118813,1.8818927900801166
2.8060970964645993,2.460513288995201,5.0214976329218945,-2.353397148,1.0779130377296167
0.28623947164474006,0.15259099662450637,2.162985743622114,2.0230629458083342,-1.750187506
0.3390393832337619,-1.294554961,0.844690835,-6.68078217,-1.447122178
4.190384115660452,3.648174187603338,-1.873286541,1.4180894155139538,-0.663514818
2.2853372571301867,1.0571238913214607,-0.074108101,-3.668933006,1.1810004133255363
1.6755717075862422,1.9035155307898413,4.345243377464294,2.7661817260734787,1.3823190899632032
1.4577583378940484,2.4936175595160943,-3.030520801,-1.400071481,2.8893183441067167
4.059588938624859,1.1988840030287344,-2.578419539,-2.808285907,-2.219409826
-1.670879345,2.8258284819262673,-0.376770971,1.9446407466674096,-6.51041727
0.9026736674226246,0.8360311688305129,3.6820566366453096,2.7067594907757044,0.8025754593570762
1.5116499305590367,1.7240560136384726,-2.708278984,0.5581989120993807,1.7442495734045778
1.2014157624456119,-1.266304952,0.5768615587418203,-0.951712196,-1.077194764
1.8426011370435966,0.777569824,0.44830864921975827,0.6957151068878452,-0.276689908
0.10952904588142265,-0.73652127,-1.773283026,-4.152804327,1.5877589245467323
1.2779033343012964,3.7344563084852447,-3.649334305,3.040437355014327,-0.97394696
1.714591086217351,2.5030078359306875,-2.697358206,-0.125098872,0.346260267
-0.699303748,3.2873393067964036,-1.042009255,3.095250690766616,0.5889738934994363
1.436903362464588,1.4243229841142713,-0.661498439,-0.700157508,-1.795229629
-1.838415469,2.3393882071083834,-3.513109556,0.7549221569070327,-2.177702204
1.440959575514383,-0.079046975,0.7005207221133578,-3.351599497,-3.229226443
5.408676459300744,2.218198096236822,-0.073178475,0.6277700586345613,0.9286676006254464
-0.475499884,3.8418465757493983,2.4941279747986522,-1.632225117,-0.726115173
2.103028230434342,1.5429733221501967,-1.001178394,-1.08991531,1.2346268286538429
0.9045640654087111,0.4355691325139116,2.131716899894089,-1.386279962,1.8986369019089446
2.5031158859132123,0.2811598046990158,0.6004958941335158,-1.13153106,2.145555912921164
1.8256678755183162,1.8476399501141856,-3.241146198,0.6232224452426218,0.7812839911681073
-1.942466249,0.37786594785061856,0.3538173905039213,-1.948604035,2.113098863952324
-0.453814042,1.3493716455249247,5.1517984966244175,1.9629401791934684,0.6700310868652883
2.510517041151163,-0.386839529,0.9769786498876456,-3.13381433,-0.056352622
4.036848691265804,1.9749989348216423,-3.616826636,0.6847509576800794,-3.18937898
1.0987305587454832,1.890423772780442,1.1161691380315484,-0.558027914,0.6737962002953413
-1.142638799,2.5247619168658986,0.22904643134414823,0.4208977962093794,-2.069874806
3.713272441605744,-0.02959608,0.6385222555047128,-0.019730335,-1.254399466
2.158625971763991,-0.348861093,1.8650673277967438,2.7827544310666554,-0.991629977
1.0677097337944141,1.1477567465792804,-1.602776467,-2.621467217,2.4861185927144156
2.475295161522858,2.467926585665823,0.821005704,0.4885118510887526,0.5095513426883065
1.1522272961474826,1.2012725056349116,1.9291306883357242,4.430109486380226,-1.454526052
2.096750654881044,3.276597272,-4.403563151,-2.045649404,1.0960530437290956
1.0528493014073204,0.9547309375715912,0.048738515364215945,1.2553324672762662,-4.512688176
2.9465279648841074,1.9174776595717193,-2.110291351,3.893816463342539,1.3696075124690366
0.086295724,1.4496882492415442,3.233365334240158,2.824561181588665,3.2961748644690863
1.449082571,2.241621345498756,-0.798103025,0.3443539010901735,-1.88150702
-0.356219929,-1.807096032,2.6226153036883137,2.582121726,3.424201918346822
-1.96685323,1.0200719071458006,-1.2274494,0.001995313,-3.728654411
0.8027308453350386,0.807439876,-2.711279901,-2.593473245,5.139955915189626
0.6688897690570945,1.4925478680015623,0.5045318352332681,0.9271151694769563,0.14661452174484568
0.5256522712372658,-3.36683268,0.065505172,-0.516712531,2.1502933355848644
-0.126358265,2.9673574188491267,-1.836439,0.5377997779716455,-3.971189341
1.8072140215616062,0.35542785498719975,-2.647638481,0.066600153,0.5419659385553334
1.733654416327256,4.883514304722958,-2.501272176,2.0241058991908214,-0.983675445
-1.820909284,2.9888279713148105,-1.536571828,-2.36558329,2.027824693173524
-1.313165839,3.5246433026750905,0.31508038706899644,2.297840462390222,-3.529564892
1.499222140797328,0.006997095,0.694275229,-2.258135425,3.545764436847826
2.3656317034352226,1.063133412836188,2.4887882990614916,0.36621250300104824,-0.855570819
2.7882117451290767,3.569048667392223,-2.683550307,0.38666816027201906,-0.259574562
2.4411721628372716,-1.071950922,0.5299985205393655,4.020403363123934,-0.261133259
3.868875253,-0.605232971,0.10950732889730444,0.8395155321052966,1.7992992861297856
1.7201075541497186,3.825281540984902,1.1318105135619043,-1.730104547,1.2147385366251557
-0.315252038,1.1602458121261363,1.1627666873671156,1.013632184760655,-0.767249105
0.4057226049320424,1.4036474536429324,-0.732477245,-3.056508223,0.8045221257455547
-0.490456173,0.040633322275542505,2.9983742850544925,0.1896294383466646,5.053256170050463
2.8888373810781185,3.135469096552013,-3.237010986,-0.264991285,1.0872318428533174
-0.594155182,4.171352503023515,-1.074932008,1.6110955996165752,-0.132630095
0.9668763789179384,1.3940312211114998,-0.812359199,-0.231956789,0.25075904048898195
1.463655039529631,4.4998248201948625,-1.950541653,2.8710470870426437,-3.238167716
-0.72015285,0.5187364682673625,-3.958662162,1.0882679702287736,-3.378333167
1.1586643582741978,5.2248347387231435,2.1068825874111914,2.8526430854408384,5.161610865185846
-1.306509787,1.0421588837438953,-2.687880226,0.1650425780615164,-1.046384761
3.974061040495061,-0.858710234,-1.998030432,1.3082743018324956,0.8481734727636243
0.930697444,-1.192875598,-0.880244912,-0.863333024,-2.187600641
0.650210602,-2.331477098,-1.163067175,-1.90391141,-2.192023433
3.480090496831192,4.205088666,0.32516559459846606,0.10346174238056632,0.18007219703832736
0.095083608,1.060886614880339,0.34629626790494494,-2.168365298,-1.599500994
4.7801565388919816,1.9045463940821747,0.11248907781507697,-2.705223118,2.2959813478059643
1.4290482844344812,1.0775314191698768,-0.223348905,1.5715904433236318,-2.351889144
1.126196759971772,1.733867888261337,2.594225724251505,-0.608191463,2.8560714843016415
0.087555933,0.24901810488949572,-2.727676302,-0.008675452,-2.212346328
2.039698984014028,-3.070384768,2.247679555367965,0.9199474754793379,0.4467863890766675
5.749293536963985,-1.086323169,2.135092237164811,1.9511716984138487,3.2235723081642114
-5.769436211,0.8223300367593531,3.6559747143129138,-2.673418675,0.037447435
0.38435455593387435,-1.404122456,-1.209441414,0.5905069678416521,-1.667402363
2.0275214662696275,0.20805391963886177,0.4070906521601933,-0.763594715,-1.740293353
2.533371848768786,-1.215094272,-1.050481891,-0.486281105,0.3820081606060651
2.039786246156751,4.364873191,-0.04651535,2.8343582230216158,-1.163464864
-0.653027329,-1.95081365,2.6678475827849892,3.4347400966542816,0.25200891299188055
4.361067509553346,4.110951479358135,1.553326182810385,1.7430194214823562,2.0802237175489835
-0.96993335,0.5987703211562709,3.2821342979896437,-0.778678072,-3.427950264
0.065470033,-0.012091948,4.031510164662197,-1.112175658,-4.679095156
1.7449290390465568,-0.609985375,-0.124602312,1.0205502121597594,1.6569527075462027
-0.889551936,-3.450509833,-1.369289921,0.051152605761527796,2.4992081433721167
-0.539328989,2.222400861182281,-0.71319698,0.15428355102358557,-2.057775975
1.6191475650214184,-0.844598742,0.7661469572934754,0.05912139,-0.08662875
-0.537221315,0.22964702984813212,-1.153298045,-1.042051855,2.992699326066769
-2.199111886,-3.750489728,-0.634519821,3.147073910056411,1.8325780987903608
2.2843146699552923,1.8516413790010566,0.4228736688237829,3.434916113466403,-1.802641309
-1.19098422,3.2314070121764398,-1.292374659,2.057588996234101,0.11866201246603986
-2.518770928,1.4090086302118898,0.7508589259099167,-4.192892821,-0.514847788
-1.576472639,3.474461911456039,3.003467864131623,5.476832598223894,-1.531066764
3.8191835390722964,0.23019145434462596,0.6497991140081639,-3.092747925,-1.222940313
0.6707614194560126,0.8534109848984411,-2.931332722,2.4310812007896705,-1.295800341
0.21626454116929517,1.2423040711956808,0.8183463446716249,0.5153506136100781,2.476294454473723
1.197460639574925,3.054112807,1.9499302939282728,-4.147023382,1.5366703421906216
-1.221101917,0.12863355600186654,0.4671051349626133,-0.744027124,-1.563098678
2.9076419102222406,2.7635643288800074,3.9414982329719517,2.5007565588604024,2.7129042657472793
-2.528990823,1.0686304172369698,-0.551538582,-1.488975759,-0.674701749
1.2242423045261448,-0.260968392,1.185456228843755,0.2175385731514721,-0.220747208
-1.485344523,-0.016434424,2.8283771657777748,2.2759065133500425,0.3264097510378748
0.9747206326809588,0.9208380445114202,2.1645844173775126,0.9501284091114678,1.0446012300752647
1.2910008668773323,-1.561848406,0.095902446,-1.864956268,1.855368895396509
2.2691823667789808,1.5362830367695288,0.8899944305330186,3.5980425332162977,0.5271298026586203
-1.976699279,2.892305259696897,-3.534325772,5.090899475764862,-1.251752193
1.2491489623190721,-0.785600678,-0.574619728,-0.872417012,0.062415215957465776
1.8964035122118355,3.012629840387595,2.3133072467717226,0.41272604395912776,0.43935497126791606
1.5547855687105248,1.7105400934684454,0.5979976173231915,-0.570908609,2.850822032385907
0.49509855590996843,1.7886181686217761,0.089258064,-2.882232352,0.053652552
-2.209636629,1.6817755273576933,3.4088207288067895,-1.587171928,-2.535725952
0.9635209994413306,0.7413146343610377,1.2218564024917764,-0.957900605,-0.178122388
-0.275559217,0.069411578,0.40039412175081196,-0.302565753,0.33973077799497525
0.4466580027866922,1.1305687870704155,-1.210893124,-1.312738519,-1.550999662
0.8182752099995956,2.467786450896492,1.6446529208851128,-1.702034486,0.502413688
2.0580651211030387,0.7553123131954904,0.3100004990844833,-4.164607024,-0.248558619
2.3459875156739862,1.114739068113737,0.7922252497004556,-0.814150218,0.44827126582482435
1.2275964410253704,-0.028227988,3.482151295011277,0.21867913522115748,3.064712572261324
0.090185329,2.0519061406841193,-1.349561754,0.4769055357558928,-2.122241259
0.8001377312921483,-0.475474207,-2.694609434,1.8469224972705243,2.082402137238375
1.3538065973338074,2.378073052688265,1.987003352889011,-1.035053578,2.608722703
2.181710264051579,2.3126784011026857,0.23234583672652817,2.482459584240638,-2.053972696
2.6492478848256633,4.310776993052169,-4.167031337,-5.90141583,4.137151451390608
-0.142793695,1.676609001470629,-1.18079088,-0.391513105,0.14718492500050273
0.3686607398984246,-2.070844967,-2.315141991,2.4065932242556145,-1.007255077
0.13626743515059458,3.113134924787118,1.5279360087225844,1.2740829133601486,-0.067475014
4.323204281096691,1.0249987216959249,0.14044065246489937,-1.216945772,-3.884087542
3.4364990991038664,-2.53603542,-0.222011588,2.668240372935542,-2.155979036
3.1017959614010944,0.6820062210082287,3.120702939142861,-2.160497068,-0.270131413
1.0313189349940939,-2.731225249,0.3991418536683464,-0.579458581,0.5704853259192005